emd_code,sgg_code,sido_code,emd_name,sgg_name,sido_name,use_yn
4711111700,47111,47,이동,포항시남구,경상북도,1
4711125000,47111,47,구룡포읍,포항시남구,경상북도,1
4711125300,47111,47,연일읍,포항시남구,경상북도,1
4711125600,47111,47,오천읍,포항시남구,경상북도,1
4711131000,47111,47,대송면,포항시남구,경상북도,1
4711132000,47111,47,동해면,포항시남구,경상북도,1
4711133000,47111,47,장기면,포항시남구,경상북도,1
4711135000,47111,47,호미곶면,포항시남구,경상북도,1
4711310100,47113,47,대흥동,포항시북구,경상북도,1
4711310200,47113,47,신흥동,포항시북구,경상북도,1
4711310300,47113,47,남빈동,포항시북구,경상북도,1
4711310400,47113,47,상원동,포항시북구,경상북도,1
4711310500,47113,47,여천동,포항시북구,경상북도,1
4711310600,47113,47,중앙동,포항시북구,경상북도,1
4711310700,47113,47,덕산동,포항시북구,경상북도,1
4711310800,47113,47,덕수동,포항시북구,경상북도,1
4711310900,47113,47,대신동,포항시북구,경상북도,1
4711311000,47113,47,동빈1가,포항시북구,경상북도,1
4711311100,47113,47,동빈2가,포항시북구,경상북도,1
4711311200,47113,47,학산동,포항시북구,경상북도,1
4711311300,47113,47,항구동,포항시북구,경상북도,1
4711311400,47113,47,득량동,포항시북구,경상북도,1
4711311500,47113,47,학잠동,포항시북구,경상북도,1
4711311600,47113,47,죽도동,포항시북구,경상북도,1
4711311700,47113,47,용흥동,포항시북구,경상북도,1
4711311800,47113,47,우현동,포항시북구,경상북도,1
4711311900,47113,47,창포동,포항시북구,경상북도,1
4711312000,47113,47,두호동,포항시북구,경상북도,1
4711312100,47113,47,장성동,포항시북구,경상북도,1
4711312200,47113,47,양덕동,포항시북구,경상북도,1
4711312300,47113,47,환호동,포항시북구,경상북도,1
4711312400,47113,47,여남동,포항시북구,경상북도,1
4711325000,47113,47,흥해읍,포항시북구,경상북도,1
4711331000,47113,47,신광면,포항시북구,경상북도,1
4711332000,47113,47,청하면,포항시북구,경상북도,1
4711333000,47113,47,송라면,포항시북구,경상북도,1
4711334000,47113,47,기계면,포항시북구,경상북도,1
4711335000,47113,47,죽장면,포항시북구,경상북도,1
4711336000,47113,47,기북면,포항시북구,경상북도,1
4713010100,47130,47,동부동,경주시,경상북도,1
4713010200,47130,47,서부동,경주시,경상북도,1
4713010300,47130,47,북부동,경주시,경상북도,1
4713010400,47130,47,성동동,경주시,경상북도,1
4713010500,47130,47,황오동,경주시,경상북도,1
4713010600,47130,47,노동동,경주시,경상북도,1
4713010700,47130,47,노서동,경주시,경상북도,1
4713010800,47130,47,성건동,경주시,경상북도,1
4713010900,47130,47,사정동,경주시,경상북도,1
4713011000,47130,47,황남동,경주시,경상북도,1
4713011100,47130,47,교동,경주시,경상북도,1
4713011200,47130,47,인왕동,경주시,경상북도,1
4713011300,47130,47,탑동,경주시,경상북도,1
4713011400,47130,47,충효동,경주시,경상북도,1
4713011500,47130,47,서악동,경주시,경상북도,1
4713011600,47130,47,효현동,경주시,경상북도,1
4713011700,47130,47,광명동,경주시,경상북도,1
4713011800,47130,47,동방동,경주시,경상북도,1
4713011900,47130,47,도지동,경주시,경상북도,1
4713012000,47130,47,남산동,경주시,경상북도,1
4713012100,47130,47,배반동,경주시,경상북도,1
4713012200,47130,47,구황동,경주시,경상북도,1
4713012300,47130,47,보문동,경주시,경상북도,1
4713012400,47130,47,황성동,경주시,경상북도,1
4713012500,47130,47,용강동,경주시,경상북도,1
4713012600,47130,47,동천동,경주시,경상북도,1
4713012700,47130,47,평동,경주시,경상북도,1
4713012800,47130,47,조양동,경주시,경상북도,1
4713012900,47130,47,시동,경주시,경상북도,1
4713013000,47130,47,시래동,경주시,경상북도,1
4713013100,47130,47,구정동,경주시,경상북도,1
4713013200,47130,47,마동,경주시,경상북도,1
4713013300,47130,47,하동,경주시,경상북도,1
4713013400,47130,47,진현동,경주시,경상북도,1
4713013500,47130,47,천군동,경주시,경상북도,1
4713013600,47130,47,신평동,경주시,경상북도,1
4713013700,47130,47,덕동,경주시,경상북도,1
4713013800,47130,47,암곡동,경주시,경상북도,1
4713013900,47130,47,황용동,경주시,경상북도,1
4713014000,47130,47,북군동,경주시,경상북도,1
4713014100,47130,47,손곡동,경주시,경상북도,1
4713014200,47130,47,율동,경주시,경상북도,1
4713014300,47130,47,배동,경주시,경상북도,1
4713014400,47130,47,석장동,경주시,경상북도,1
4713025000,47130,47,감포읍,경주시,경상북도,1
4713025300,47130,47,안강읍,경주시,경상북도,1
4713025600,47130,47,건천읍,경주시,경상북도,1
4713025900,47130,47,외동읍,경주시,경상북도,1
4713031500,47130,47,문무대왕면,경주시,경상북도,1
4713032000,47130,47,양남면,경주시,경상북도,1
4713033000,47130,47,내남면,경주시,경상북도,1
4713034000,47130,47,산내면,경주시,경상북도,1
4713035000,47130,47,서면,경주시,경상북도,1
4713036000,47130,47,현곡면,경주시,경상북도,1
4713037000,47130,47,강동면,경주시,경상북도,1
4713038000,47130,47,천북면,경주시,경상북도,1
4715010100,47150,47,감호동,김천시,경상북도,1
4715010200,47150,47,용두동,김천시,경상북도,1
4715010300,47150,47,모암동,김천시,경상북도,1
4715010400,47150,47,성내동,김천시,경상북도,1
4715010500,47150,47,평화동,김천시,경상북도,1
4715010600,47150,47,남산동,김천시,경상북도,1
4715010700,47150,47,황금동,김천시,경상북도,1
4715010800,47150,47,신음동,김천시,경상북도,1
4715010900,47150,47,교동,김천시,경상북도,1
4715011000,47150,47,삼락동,김천시,경상북도,1
4715011100,47150,47,문당동,김천시,경상북도,1
4715011200,47150,47,다수동,김천시,경상북도,1
4715011300,47150,47,백옥동,김천시,경상북도,1
4715011400,47150,47,부곡동,김천시,경상북도,1
4715011500,47150,47,지좌동,김천시,경상북도,1
4715011600,47150,47,덕곡동,김천시,경상북도,1
4715011700,47150,47,대광동,김천시,경상북도,1
4715011800,47150,47,응명동,김천시,경상북도,1
4715011900,47150,47,양천동,김천시,경상북도,1
4715012000,47150,47,율곡동,김천시,경상북도,1
4715025000,47150,47,아포읍,김천시,경상북도,1
4715031000,47150,47,농소면,김천시,경상북도,1
4715032000,47150,47,남면,김천시,경상북도,1
4715034000,47150,47,개령면,김천시,경상북도,1
4715035000,47150,47,감문면,김천시,경상북도,1
4715036000,47150,47,어모면,김천시,경상북도,1
4715037000,47150,47,봉산면,김천시,경상북도,1
4715038000,47150,47,대항면,김천시,경상북도,1
4715039000,47150,47,감천면,김천시,경상북도,1
4715040000,47150,47,조마면,김천시,경상북도,1
4715041000,47150,47,구성면,김천시,경상북도,1
4715042000,47150,47,지례면,김천시,경상북도,1
4715043000,47150,47,부항면,김천시,경상북도,1
4715044000,47150,47,대덕면,김천시,경상북도,1
4715045000,47150,47,증산면,김천시,경상북도,1
4717010100,47170,47,삼산동,안동시,경상북도,1
4717010200,47170,47,서부동,안동시,경상북도,1
4717010300,47170,47,북문동,안동시,경상북도,1
4717010400,47170,47,명륜동,안동시,경상북도,1
4717010500,47170,47,신안동,안동시,경상북도,1
4717010600,47170,47,율세동,안동시,경상북도,1
4717010700,47170,47,옥정동,안동시,경상북도,1
4717010800,47170,47,신세동,안동시,경상북도,1
4717010900,47170,47,법흥동,안동시,경상북도,1
4717011000,47170,47,용상동,안동시,경상북도,1
4717011100,47170,47,동문동,안동시,경상북도,1
4717011200,47170,47,동부동,안동시,경상북도,1
4717011300,47170,47,운흥동,안동시,경상북도,1
4717011400,47170,47,천리동,안동시,경상북도,1
4717011500,47170,47,남부동,안동시,경상북도,1
4717011600,47170,47,남문동,안동시,경상북도,1
4717011700,47170,47,안흥동,안동시,경상북도,1
4717011800,47170,47,대석동,안동시,경상북도,1
4717011900,47170,47,옥야동,안동시,경상북도,1
4717012000,47170,47,광석동,안동시,경상북도,1
4717012100,47170,47,당북동,안동시,경상북도,1
4717012200,47170,47,태화동,안동시,경상북도,1
4717012300,47170,47,화성동,안동시,경상북도,1
4717012400,47170,47,목성동,안동시,경상북도,1
4717012500,47170,47,법상동,안동시,경상북도,1
4717012600,47170,47,금곡동,안동시,경상북도,1
4717012700,47170,47,평화동,안동시,경상북도,1
4717012800,47170,47,안기동,안동시,경상북도,1
4717012900,47170,47,운안동,안동시,경상북도,1
4717013000,47170,47,성곡동,안동시,경상북도,1
4717013100,47170,47,상아동,안동시,경상북도,1
4717013200,47170,47,안막동,안동시,경상북도,1
4717013300,47170,47,옥동,안동시,경상북도,1
4717013400,47170,47,이천동,안동시,경상북도,1
4717013500,47170,47,노하동,안동시,경상북도,1
4717013600,47170,47,송현동,안동시,경상북도,1
4717013700,47170,47,송천동,안동시,경상북도,1
4717013800,47170,47,석동동,안동시,경상북도,1
4717013900,47170,47,정상동,안동시,경상북도,1
4717014000,47170,47,정하동,안동시,경상북도,1
4717014100,47170,47,수상동,안동시,경상북도,1
4717014200,47170,47,수하동,안동시,경상북도,1
4717025000,47170,47,풍산읍,안동시,경상북도,1
4717031000,47170,47,와룡면,안동시,경상북도,1
4717032000,47170,47,북후면,안동시,경상북도,1
4717033000,47170,47,서후면,안동시,경상북도,1
4717034000,47170,47,풍천면,안동시,경상북도,1
4717035000,47170,47,일직면,안동시,경상북도,1
4717036000,47170,47,남후면,안동시,경상북도,1
4717037000,47170,47,남선면,안동시,경상북도,1
4717038000,47170,47,임하면,안동시,경상북도,1
4717039000,47170,47,길안면,안동시,경상북도,1
4717040000,47170,47,임동면,안동시,경상북도,1
4717041000,47170,47,예안면,안동시,경상북도,1
4717042000,47170,47,도산면,안동시,경상북도,1
4717043000,47170,47,녹전면,안동시,경상북도,1
4719010100,47190,47,원평동,구미시,경상북도,1
4719010200,47190,47,지산동,구미시,경상북도,1
4719010300,47190,47,도량동,구미시,경상북도,1
4719010400,47190,47,봉곡동,구미시,경상북도,1
4719010500,47190,47,부곡동,구미시,경상북도,1
4719010600,47190,47,선기동,구미시,경상북도,1
4719010700,47190,47,수점동,구미시,경상북도,1
4719010800,47190,47,남통동,구미시,경상북도,1
4719010900,47190,47,형곡동,구미시,경상북도,1
4719011000,47190,47,송정동,구미시,경상북도,1
4719011100,47190,47,신평동,구미시,경상북도,1
4719011200,47190,47,비산동,구미시,경상북도,1
4719011300,47190,47,공단동,구미시,경상북도,1
4719011400,47190,47,광평동,구미시,경상북도,1
4719011500,47190,47,사곡동,구미시,경상북도,1
4719011600,47190,47,상모동,구미시,경상북도,1
4719011700,47190,47,임은동,구미시,경상북도,1
4719011800,47190,47,오태동,구미시,경상북도,1
4719011900,47190,47,신동,구미시,경상북도,1
4719012000,47190,47,구평동,구미시,경상북도,1
4719012100,47190,47,황상동,구미시,경상북도,1
4719012200,47190,47,인의동,구미시,경상북도,1
4719012300,47190,47,진평동,구미시,경상북도,1
4719012400,47190,47,시미동,구미시,경상북도,1
4719012500,47190,47,임수동,구미시,경상북도,1
4719012600,47190,47,양호동,구미시,경상북도,1
4719012700,47190,47,거의동,구미시,경상북도,1
4719012800,47190,47,옥계동,구미시,경상북도,1
4719012900,47190,47,구포동,구미시,경상북도,1
4719013000,47190,47,금전동,구미시,경상북도,1
4719025000,47190,47,선산읍,구미시,경상북도,1
4719025300,47190,47,고아읍,구미시,경상북도,1
4719025600,47190,47,산동읍,구미시,경상북도,1
4719031000,47190,47,무을면,구미시,경상북도,1
4719032000,47190,47,옥성면,구미시,경상북도,1
4719033000,47190,47,도개면,구미시,경상북도,1
4719034000,47190,47,해평면,구미시,경상북도,1
4719036000,47190,47,장천면,구미시,경상북도,1
4721010100,47210,47,영주동,영주시,경상북도,1
4721010200,47210,47,상망동,영주시,경상북도,1
4721010300,47210,47,하망동,영주시,경상북도,1
4721010400,47210,47,휴천동,영주시,경상북도,1
4721010500,47210,47,가흥동,영주시,경상북도,1
4721010600,47210,47,문정동,영주시,경상북도,1
4721010700,47210,47,고현동,영주시,경상북도,1
4721010800,47210,47,창진동,영주시,경상북도,1
4721010900,47210,47,상줄동,영주시,경상북도,1
4721011000,47210,47,조와동,영주시,경상북도,1
4721011100,47210,47,조암동,영주시,경상북도,1
4721011200,47210,47,적서동,영주시,경상북도,1
4721011300,47210,47,아지동,영주시,경상북도,1
4721025000,47210,47,풍기읍,영주시,경상북도,1
4721031000,47210,47,이산면,영주시,경상북도,1
4721032000,47210,47,평은면,영주시,경상북도,1
4721033000,47210,47,문수면,영주시,경상북도,1
4721034000,47210,47,장수면,영주시,경상북도,1
4721035000,47210,47,안정면,영주시,경상북도,1
4721036000,47210,47,봉현면,영주시,경상북도,1
4721037000,47210,47,순흥면,영주시,경상북도,1
4721038000,47210,47,단산면,영주시,경상북도,1
4721039000,47210,47,부석면,영주시,경상북도,1
4723010100,47230,47,조교동,영천시,경상북도,1
4723010200,47230,47,망정동,영천시,경상북도,1
4723010300,47230,47,야사동,영천시,경상북도,1
4723010400,47230,47,문내동,영천시,경상북도,1
4723010500,47230,47,문외동,영천시,경상북도,1
4723010600,47230,47,창구동,영천시,경상북도,1
4723010700,47230,47,교촌동,영천시,경상북도,1
4723010800,47230,47,과전동,영천시,경상북도,1
4723010900,47230,47,성내동,영천시,경상북도,1
4723011000,47230,47,화룡동,영천시,경상북도,1
4723011100,47230,47,도동,영천시,경상북도,1
4723011200,47230,47,금노동,영천시,경상북도,1
4723011300,47230,47,완산동,영천시,경상북도,1
4723011400,47230,47,범어동,영천시,경상북도,1
4723011500,47230,47,작산동,영천시,경상북도,1
4723011600,47230,47,봉동,영천시,경상북도,1
4723011700,47230,47,본촌동,영천시,경상북도,1
4723011800,47230,47,채신동,영천시,경상북도,1
4723011900,47230,47,괴연동,영천시,경상북도,1
